timestamp,worst,bad,good
0.51772,-0.152247,0.0699686,0.0115195
0.51776,-0.0903558,-0.204359,0.0516006
0.5178,0.0750897,-0.395653,-0.04148
0.51784,0.118333,-0.261093,0.00683629
0.51788,0.106656,0.346863,0.110001
0.51792,0.121946,0.104503,0.0969123
0.51796,0.134196,0.0266275,0.072523
0.518,0.192547,-0.180967,0.0178692
0.51804,0.193971,-0.386615,-0.0317973
0.51808,0.168049,-0.344405,-0.116776
0.51812,0.117883,0.353784,0.140266
0.51816,-0.0776198,0.123698,0.237786
0.5182,-0.143842,0.205113,0.145265
0.51824,-0.131824,0.000583882,0.0622929
0.51828,-0.170104,-0.391627,-0.0235864
0.51832,0.000389255,-0.661733,-0.147455
0.51836,-0.119696,0.286735,0.0079189
0.5184,-0.251519,0.650785,0.0321865
0.51844,-0.319031,0.163694,-0.0466619
0.51848,-0.0856361,0.204699,-0.03867
0.51852,0.0130765,0.084371,0.106704
0.51856,0.090076,-0.984255,0.0904774
0.5186,0.149133,-0.268038,0.0434262
0.51864,0.0076148,0.803775,0.0720365
0.51868,-0.0338043,0.354648,0.0310552
0.51872,0.0530116,0.179069,-0.0691536
0.51876,0.198289,0.0314445,-0.014147
0.5188,0.106923,-0.607031,0.0565758
0.51884,0.150739,-1.19543,0.0538631
0.51888,0.0200831,0.697143,0.142321
0.51892,0.0112641,0.341255,0.147649
0.51896,-0.00742017,0.361216,-0.0615874
0.519,0.171625,0.237433,-0.023781
0.51904,0.152564,-0.0737273,0.133101
0.51908,0.0961459,-0.577192,0.0649812
0.51912,0.213105,0.11213,0.00945159
0.51916,-0.0307755,0.540882,0.0394972
0.5192,0.00784592,0.084152,-0.0375023
0.51924,0.0341571,-0.02726,-0.0911221
0.51928,-0.0461997,-0.272928,0.0878986
0.51932,0.0813299,-1.23687,-0.0132347
0.51936,0.130826,-0.348383,0.0584734
0.5194,0.244817,1.02075,0.0541916
0.51944,0.0589356,0.0639229,-0.0128941
0.51948,0.0518074,0.0433289,-0.0616604
0.51952,-0.0361277,0.0729123,0.0780334
0.51956,-0.139232,0.0796391,0.13034
0.5196,-0.0349235,-0.183899,0.0779118
0.51964,-0.0094151,0.436561,-0.0679128
0.51968,-0.122688,0.05615,-0.105001
0.51972,-0.311854,0.270921,-0.104381
0.51976,-0.190954,-0.312474,0.00964622
0.5198,-0.126873,0.15108,0.0595438
0.51984,-0.0558946,-1.57426,0.0987369
0.51988,0.0709052,0.407744,0.141506
0.51992,-0.0196452,0.518013,0.00574151
0.51996,-0.0760872,0.0280263,-0.0627795
0.52,0.115159,0.283317,-0.0775712
0.52004,0.14338,-0.285117,0.0126143
0.52008,0.193374,0.309032,-0.0200588
0.52012,0.155276,-0.0649934,0.0877161
0.52016,0.128393,0.466546,-0.0171029
0.5202,0.0268707,-0.127177,-0.0746031
0.52024,-0.0800162,0.372347,0.00867308
0.52028,-0.0503234,-0.200332,0.157186
0.52032,-0.196501,-0.235317,0.104539
0.52036,-0.0718175,0.0299969,0.0585464
0.5204,-0.0572691,0.179957,-0.105281
0.52044,-0.0419665,-0.152405,-0.191951
0.52048,0.061259,-0.10797,-0.174459
0.52052,0.0204115,0.082595,0.0557608
0.52056,0.0601034,-1.15929,0.135521
0.5206,-0.00721338,0.669822,0.0853806
0.52064,0.113516,0.405543,-0.0949052
0.52068,0.140387,0.0460294,-0.264705
0.52072,-0.0154121,0.227848,-0.207388
0.52076,0.0121277,0.155933,0.0112641
0.5208,-0.113431,-0.611677,0.110427
0.52084,-0.0576827,-0.252626,0.0597141
0.52088,0.0108505,0.693409,0.0466619
0.52092,0.0377212,-0.191428,-0.0378185
0.52096,-0.139901,0.315588,-0.14664
0.521,-0.0509924,-0.336389,-0.0806487
0.52104,-0.0672559,-0.170129,0.066891
0.52108,-0.0109964,-0.237263,-0.0361399
0.52112,0.0602007,0.223347,-0.0758317
0.52116,0.106413,-0.167392,-0.213737
0.5212,0.0752843,-0.252249,-0.181198
0.52124,-0.0553472,0.621494,-0.0612225
0.52128,-0.0469904,-0.126788,0.201743
0.52132,-0.0470025,-0.250704,0.115232
0.52136,0.105026,0.279035,0.0176259
0.5214,0.0767805,0.315065,-0.133575
0.52144,0.0617334,0.0111303,-0.202863
0.52148,-0.0818773,0.185273,-0.26265
0.52152,-0.0882027,0.0162149,0.0380862
0.52156,-0.096742,-0.0683994,0.145545
0.5216,0.0313715,-0.353431,0.0187815
0.52164,0.121326,0.102338,-0.035556
0.52168,0.0251678,-0.0291211,-0.134062
0.52172,-0.131678,0.0157162,-0.203398
0.52176,-0.165299,0.015558,0.0154121
0.5218,-0.0690441,0.227118,0.169922
0.52184,-0.0215185,-0.0444237,-0.0338773
0.52188,0.0417111,0.205064,-0.101814
0.52192,0.00959756,-0.188789,-0.17362
0.52196,-0.0603345,0.388951,-0.204785
0.522,-0.0183436,0.107398,-0.110707
0.52204,-0.0984328,-0.28047,0.0825585
0.52208,-0.0575854,-0.0168109,0.0872174
0.52212,-0.0248272,-0.0259706,-0.0135266
0.52216,0.0309579,-0.264036,-0.196294
0.5222,0.0320892,-0.0492407,-0.179824
0.52224,0.0250704,-0.0734597,-0.0529387
0.52228,0.0469052,-0.0740436,0.211633
0.52232,0.0430978,-0.624535,0.0655651
0.52236,0.0732651,-0.163572,-0.115195
0.5224,0.00107045,0.545638,-0.177646
0.52244,0.045482,0.191696,-0.184397
0.52248,-0.0489245,-0.654058,-0.137894
0.52252,-0.00885555,0.552158,0.0100963
0.52256,-0.0116047,-0.565356,0.0232945
0.5226,-0.0675357,-0.281456,-0.0893826
0.52264,0.0443386,0.488053,-0.150544
0.52268,-0.0189397,-0.290688,-0.156955
0.52272,0.105841,0.583748,-0.102788
0.52276,0.0918276,-0.255144,0.0269802
0.5228,0.0765737,0.163742,0.177354
0.52284,0.091925,-0.304969,-0.0126021
0.52288,-0.0127846,-0.201415,-0.168718
0.52292,0.0407623,0.26844,-0.237324
0.52296,-0.0267004,-0.0828261,-0.0966447
0.523,-0.0267613,-0.0219077,0.00609427
0.52304,-0.0434992,0.540042,0.179629
0.52308,-0.006593,-0.61956,-0.00340598
0.52312,0.0198033,0.165227,-0.163584
0.52316,-0.0298145,0.315406,-0.21038
0.5232,-0.0958662,0.271651,-0.183157
0.52324,-0.181454,-0.218068,0.022893
0.52328,-0.0130765,0.150994,0.177622
0.52332,0.0390106,-0.731288,0.111911
0.52336,0.208677,0.269389,-0.0916695
0.5234,0.162733,-0.503112,-0.132091
0.52344,0.0581814,0.673751,-0.0589599
0.52348,-0.0557851,-0.903509,0.0551161
0.52352,-0.103396,1.49239,0.0983112
0.52356,-0.0286467,-0.515702,0.0914627
0.5236,-0.0031627,-1.85509,-0.0908667
0.52364,-0.00280993,1.48766,-0.135157
0.52368,-0.133819,-0.353893,-0.0824247
0.52372,-0.165567,-0.324541,-0.11213
0.52376,-0.112568,0.319347,-0.0918641
0.5238,0.0356655,0.538412,0.0604318
0.52384,0.11584,-1.48333,0.0718054
0.52388,0.121825,1.08467,-0.0326609
0.52392,0.0550917,-0.513549,-0.115572
0.52396,0.115536,0.458469,-0.0120426
0.524,0.169399,-0.272418,0.0533401
0.52404,0.176296,-0.045409,0.0647623
0.52408,0.222167,-0.609281,0.0880081
0.52412,0.0929346,1.04048,0.0258733
0.52416,0.0136969,-0.689322,-0.0941388
0.5242,-0.0931049,0.62698,-0.068594
0.52424,-0.0648231,-0.104795,-0.0013259
0.52428,-0.0365778,0.43723,-0.00235986
0.52432,-0.137541,-0.467605,0.0180639
0.52436,-0.0397162,-0.0852833,-0.0210198
0.5244,-0.000145971,0.745411,-0.0176381
0.52444,0.132882,-1.07029,0.0135388
0.52448,0.218859,0.639509,0.11022
0.52452,0.22297,0.677632,0.0946741
0.52456,0.130729,-0.516055,0.00967055
0.5246,0.0425869,-0.389145,0.0524399
0.52464,0.0690197,-0.0643973,-0.0194627
0.52468,0.132687,0.490765,-0.0426964
0.52472,0.0043183,0.292768,-0.0395702
0.52476,-0.0982868,-0.211682,-0.00625241
0.5248,-0.222021,-0.077559,0.0443386
0.52484,-0.183558,-0.0193776,0.0987248
0.52488,0.0227471,-0.165287,0.0406163
0.52492,-0.0314445,-0.013332,-0.167854
0.52496,-0.0572083,-0.203094,-0.107751
0.525,-0.243296,-0.410883,0.051856
0.52504,-0.233991,0.505374,0.0647744
0.52508,-0.168657,-0.409496,0.135923
0.52512,0.0806974,0.163171,0.0677425
0.52516,0.306818,-0.0182585,-0.0461632
0.5252,0.289107,0.642562,-0.135813
0.52524,0.0764521,-0.450344,-0.00333299
0.52528,-0.0657719,0.500716,-0.00661733
0.52532,-0.117993,-0.301745,0.103919
0.52536,0.0372955,-0.044594,0.112896
0.5254,0.170129,0.155665,0.0541551
0.52544,0.12753,-0.731167,-0.18014
0.52548,0.0186964,0.43054,0.0754303
0.52552,-0.129379,0.371714,0.2409
0.52556,-0.169569,-0.226449,0.0749072
0.5256,-0.0639838,-0.472835,0.117689
0.52564,0.137322,0.322534,0.117251
0.52568,0.219978,-0.328093,-0.0557972
0.52572,0.190723,0.644314,-0.000681196
0.52576,0.0668667,-0.164351,0.183655
0.5258,0.066964,0.0723162,0.080004
0.52584,0.0544349,-0.205831,0.118638
0.52588,0.0407015,0.253271,0.108468
0.52592,0.148853,-0.259378,0.00338165
0.52596,0.122919,0.325745,-0.800369
0.526,-0.0950998,-0.504413,0.34876
0.52604,-0.307645,-0.0634242,0.414374
0.52608,-0.359124,-0.28564,0.198398
0.52612,-0.131921,0.266311,0.124051
0.52616,-0.0511992,-0.745751,-0.0419422
0.5262,0.0202534,-0.0875945,-0.35022
0.52624,-0.0704795,0.64238,0.0827653
0.52628,-0.129671,0.0203872,0.314165
0.52632,-0.218287,-0.337593,0.11275
0.52636,-0.0291576,0.141689,0.0351789
0.5264,0.202157,0.369451,0.0600426
0.52644,0.253222,-0.838917,-0.553727
0.52648,0.233772,0.314554,-0.472446
0.52652,-0.139669,0.0248393,0.522879
0.52656,-0.310638,0.00765129,0.114112
0.5266,-0.225099,-0.307548,0.0752478
0.52664,-0.0978733,-0.174009,0.0752965
0.52668,0.132371,-0.53688,-0.159911
0.52672,0.0578652,0.293364,-0.801062
0.52676,-0.0822544,-0.177707,0.537318
0.5268,-0.259925,0.378441,0.414325
0.52684,-0.132687,-0.55397,0.210283
0.52688,0.20684,0.0225768,0.168511
0.52692,0.297938,0.0644095,0.0994789
0.52696,0.335598,0.306441,-0.586802
0.527,0.153695,-0.0388403,-0.0443629
0.52704,-0.0377699,-0.288061,0.447071
0.52708,-0.0732772,0.272843,0.101668
0.52712,0.0269924,-0.133429,0.13377
0.52716,0.0620497,-0.238346,-0.120146
0.5272,0.057999,-0.411479,-0.091925
0.52724,-0.043183,0.357932,-0.00812569
0.52728,-0.236728,0.112701,0.195625
0.52732,-0.300699,-0.213908,0.0936158
0.52736,-0.217241,0.00463457,0.161553
0.5274,-0.0362372,-0.104114,0.06593
0.52744,0.0407623,0.0299848,-0.101328
0.52748,0.0764764,0.0933238,-0.1938
0.52752,0.0506275,0.0351059,0.0914019
0.52756,-0.094078,0.236533,0.109952
0.5276,-0.0824369,-0.191963,0.0692022
0.52764,0.0853806,0.142358,-0.104697
0.52768,0.0919615,-0.219406,-0.179021
0.52772,0.0500436,0.190321,-0.23927
0.52776,-0.107982,-0.0975448,0.00524278
0.5278,-0.224247,-0.064446,0.0724744
0.52784,-0.225257,-0.282879,0.0975083
0.52788,-0.0126751,-0.23275,0.0375144
0.52792,0.159424,-0.0698469,-0.0647501
0.52796,0.131629,0.11337,-0.176345
0.528,0.0113979,0.096523,-0.137504
0.52804,-0.0198885,0.052294,0.108894
0.52808,-0.017553,0.183643,0.0745788
0.52812,0.101206,-0.112933,-0.0101936
0.52816,0.199104,0.0695428,-0.109259
0.5282,0.0705889,-0.56043,-0.121508
0.52824,0.0223943,0.274534,-0.186465
0.52828,-0.205271,0.307292,0.131556
0.52832,-0.131775,0.0828991,0.0521966
0.52836,-0.0530846,-0.310041,-0.013113
0.5284,0.124866,-0.188022,-0.104831
0.52844,0.152661,-0.14074,-0.143757
0.52848,0.0845656,0.0566609,-0.189433
0.52852,0.0369427,0.228651,0.0223092
0.52856,-0.108189,0.182013,0.273464
0.5286,-0.0378307,-0.00178814,0.151323
0.52864,-0.0454455,-0.192632,0.0746274
0.52868,0.107836,-0.143124,-0.136884
0.52872,-0.0631444,0.00502382,-0.245255
0.52876,-0.128491,0.110634,-0.0682047
0.5288,-0.228432,0.411613,-0.077486
0.52884,-0.215842,0.0873755,-0.0140983
0.52888,-0.0932387,-0.450526,0.0683629
0.52892,0.134792,-0.233966,-0.00883122
0.52896,0.0542037,-0.345111,-0.0441318
0.529,-0.0876432,0.339333,0.00964622
0.52904,-0.284484,0.0422828,0.00205575
0.52908,-0.296819,0.0371495,-0.00742017
0.52912,0.0451657,0.0387065,0.0370522
0.52916,0.244999,-0.0358358,-0.141445
0.5292,0.327461,-0.496774,-0.195576
0.52924,0.190869,0.322692,-0.00509681
0.52928,0.0273816,0.498234,0.0632539
0.52932,-0.134147,-0.0551769,-0.0919371
0.52936,-0.00142321,-0.328105,0.0702605
0.5294,0.0872539,0.0421855,-0.0776442
0.52944,0.147978,-0.262552,-0.273488
0.52948,0.0291576,-0.278767,-0.234696
0.52952,-0.044448,0.38265,0.275155
0.52956,-0.0409569,0.44285,-0.684042
0.5296,0.0623173,-0.43245,-0.120049
0.52964,0.107106,0.0562595,0.592762
0.52968,0.121557,-0.0690197,-0.152637
0.52972,0.071708,-0.351169,-0.53643
0.52976,-0.0393147,-0.0308484,0.544957
0.5298,-0.110135,0.00625241,-0.273293
0.52984,-0.0140132,0.175627,-0.628367
0.52988,0.10842,-0.221912,0.691292
0.52992,0.1431,-0.0364805,0.102021
0.52996,0.175371,0.044521,-0.503088
0.53,0.0952458,0.951619,0.192778
0.53004,-0.0921926,-0.273366,0.249354
0.53008,-0.0765251,0.0524399,-0.114307
0.53012,-0.0496422,-0.123065,0.154133
0.53016,0.000912316,-0.336389,0.119258
0.5302,0.000875823,-0.547937,-0.356083
0.53024,-0.0527805,0.0911221,-0.177853
0.53028,-0.2296,0.480766,0.508841
0.53032,-0.247444,-0.0626214,-0.0351667
0.53036,-0.111132,-0.606106,0.176186
0.5304,-0.0394121,-0.145083,0.0334516
0.53044,0.115791,0.200697,0.040446
0.53048,0.202315,-0.446694,-0.22106
0.53052,0.144353,0.672547,0.184543
0.53056,-0.101571,0.295505,-0.571146
0.5306,-0.0369062,-0.398366,-0.216827
0.53064,-0.0260193,-0.0457861,0.588176
0.53068,0.0757466,0.0313472,0.065042
0.53072,0.226887,-0.184799,-0.439967
0.53076,0.0493624,-0.143453,0.0496178
0.5308,-0.0306903,-0.200928,0.0945646
0.53084,-0.0510045,-0.201987,-0.00948809
0.53088,0.034522,-0.242968,0.16901
0.53092,0.0784835,-0.564456,0.0956837
0.53096,0.089407,0.14698,-0.313387
0.531,0.213068,0.542463,-0.0708079
0.53104,-0.0963649,0.304908,0.314153
0.53108,-0.101425,-0.2708,-0.512089
0.53112,-0.0556269,-0.37068,0.290494
0.53116,-0.0883,0.1988,0.18548
0.5312,0.107386,-0.25675,0.061186
0.53124,0.204322,0.22713,-0.229806
0.53128,0.0967298,0.358637,0.326135
0.53132,-0.0159473,0.251933,-0.586254
0.53136,-0.0289995,-0.624231,0.0707227
0.5314,0.0471971,-0.2803,0.593979
0.53144,0.150581,0.140059,0.120572
0.53148,0.189677,-0.0883973,-0.0686913
0.53152,0.0519777,0.410785,0.162915
0.53156,-0.224442,0.0314202,-0.291187
0.5316,-0.166358,0.245814,-0.482396
0.53164,-0.0997587,-0.479379,0.921342
0.53168,-0.0124683,0.113687,0.210198
0.53172,-0.0299361,-0.0124318,-0.0132468
0.53176,-0.0190248,-0.00520628,-0.132286
0.5318,-0.169691,-0.0402271,-0.009926
0.53184,-0.193496,-0.0276979,-0.0809528
0.53188,-0.0369914,-0.168085,0.202352
0.53192,-0.0140862,-0.096742,0.161711
0.53196,0.130388,-0.210088,0.0111789
0.532,0.15232,-0.275726,-0.073484
0.53204,0.0375996,0.87451,0.230317
0.53208,-0.0712701,-0.229478,-0.647598
0.53212,0.0367359,-0.210563,0.0502869
0.53216,0.114222,-0.38816,0.531807
0.5322,0.0424896,0.234258,-0.0213482
0.53224,0.0391079,-0.157308,0.0754303
0.53228,-0.18492,0.166929,-0.0205332
0.53232,-0.175907,0.282976,0.116071
0.53236,-0.096669,-0.179702,0.0768535
0.5324,0.0726447,-0.241289,0.212643
0.53244,0.0787025,-0.761066,-0.0262869
0.53248,0.0705524,0.655736,-0.136945
0.53252,0.0932022,0.262041,-0.0614171
0.53256,-0.142808,0.343323,0.0955742
0.5326,-0.0181612,-0.0089407,0.093482
0.53264,0.097703,-0.236484,0.197218
0.53268,0.140557,0.00220172,0.1064
0.53272,0.0494475,-0.269608,-0.0985423
0.53276,0.0310431,0.506165,0.0645676
0.5328,-0.0354465,0.0679736,0.137249
0.53284,-0.121484,0.0964136,0.12315
0.53288,0.00283426,0.0613441,0.0904531
0.53292,0.0638864,0.0308728,0.0551647
0.53296,-0.0296564,-0.108894,-0.048
0.533,-0.0945524,-0.202072,-0.00144754
0.53304,-0.237324,0.342715,0.161151
0.53308,-0.27288,0.0624876,0.125827
0.53312,-0.100306,-0.0470998,0.0354344
0.53316,0.0541672,-0.535384,-0.0396432
0.5332,0.0832519,-0.170542,-0.09645
0.53324,0.097557,0.221547,-0.133016
0.53328,0.0250948,0.0344855,0.051479
0.53332,-0.129756,0.291248,0.0920344
0.53336,-0.0999533,-0.433606,0.0815246
0.5334,0.0648839,-0.109709,0.239842
0.53344,0.101145,-0.333445,0.0803325
0.53348,-0.0147917,0.116971,-0.0729488
0.53352,-0.0912316,-0.0157891,-0.0425991
0.53356,-0.202996,0.540675,0.0676209
0.5336,-0.126204,-0.121168,-0.0871809
0.53364,0.0199493,-0.125291,0.0546903
0.53368,0.0855144,-0.00481703,0.000352762
0.53372,0.0318459,-0.385095,-0.104186
0.53376,-0.0195479,0.356533,0.00222605
0.5338,-0.167367,-0.149364,0.132407
0.53384,-0.163511,0.33898,0.166394
0.53388,0.00240851,0.0933482,0.0592519
0.53392,0.179836,-0.0868038,0.0717324
0.53396,0.185212,-0.215477,-0.101912
0.534,-0.045482,0.163779,-0.119635
0.53404,-0.133867,0.16328,0.224442
0.53408,-0.3025,0.161529,0.144474
0.53412,-0.159801,0.101474,0.0163974
0.53416,0.0437668,0.230025,0.153987
0.5342,-0.0319554,-0.528134,-0.0993086
0.53424,-0.0776928,-0.0575732,-0.0769143
0.53428,-0.243491,0.253904,-0.0391931
0.53432,-0.144912,0.440101,-0.0312377
0.53436,-0.0667329,-0.694139,0.0823761
0.5344,0.076148,0.50372,0.0234891
0.53444,0.139378,-1.28392,-0.0844926
0.53448,0.0130522,1.98479,-0.0485595
0.53452,-0.0455307,-0.982406,0.0356047
0.53456,-0.155373,-0.88626,0.0822179
0.5346,-0.100562,1.08083,0.135242
0.53464,0.0551039,-0.105683,0.0195357
0.53468,0.0796269,-1.10353,-0.0665626
0.53472,0.1852,0.478139,-0.0489731
0.53476,-0.00389255,-0.175262,0.0505545
0.5348,-0.0785322,-0.203617,0.0307998
0.53484,0.0341693,0.314311,0.0392174
0.53488,0.0183193,0.100975,0.0447035
0.53492,0.092521,-0.723381,-0.0448251
0.53496,0.0718297,-0.268209,-0.0651637
0.535,0.0504572,0.529934,0.0561378
0.53504,-0.105549,-0.6344,0.0896624
0.53508,-0.0572934,1.3562,-0.0996979
0.53512,0.0116168,-0.956229,0.0619158
0.53516,-0.00621591,0.384827,0.0431221
0.5352,0.021628,-0.298376,-0.0225525
0.53524,-0.00953674,0.443896,0.133539
0.53528,-0.127724,-1.03935,0.113577
0.53532,-0.163901,1.44319,-0.00559554
0.53536,0.0253137,0.155155,-0.0164217
0.5354,0.0249001,-1.11233,0.0401662
0.53544,0.0287805,0.27912,-0.0573178
0.53548,0.0240243,1.14261,-0.0960243
0.53552,-0.0767075,-0.962883,-0.0119939
0.53556,-0.118358,-0.0346072,-0.140703
0.5356,-0.0772792,0.0619523,-0.0837263
0.53564,-0.0767319,0.27929,0.18492
0.53568,-0.148172,-0.657549,0.0223335
0.53572,-0.0470998,0.45589,-0.0978246
0.53576,-0.019706,-0.477093,-0.113918
0.5358,-0.0737638,0.580184,-0.0631201
0.53584,-0.0950998,-0.0743112,-0.186064
0.53588,-0.0129671,-0.218384,0.154814
0.53592,-0.120426,-0.1621,0.0851373
0.53596,0.0138794,-0.106486,0.00608211
0.536,0.131033,0.00108261,-0.068594
0.53604,0.151298,-0.0681318,-0.00721338
0.53608,0.0958783,-0.0477202,-0.288413
0.53612,0.0705646,-0.332752,-0.0701753
0.53616,0.114599,-0.108444,0.184032
0.5362,0.0365656,0.0782037,-0.0686427
0.53624,0.140339,-0.226473,0.0709417
0.53628,0.123771,-0.322242,0.0678033
0.53632,-0.0352884,0.676683,-0.0216401
0.53636,0.00839331,-0.289447,-0.0607724
0.5364,0.00437912,-0.159899,0.308107
0.53644,0.022224,-0.238394,0.0289265
0.53648,0.036517,0.795734,-0.00596046
0.53652,-0.0116168,-0.432827,-0.0207035
0.53656,-0.0748707,-0.739268,-0.061332
0.5366,-0.149595,0.769423,-0.187767
0.53664,-0.06593,0.0674749,0.251398
0.53668,-0.11393,0.110488,0.150775
0.53672,-0.0661368,0.123369,0.0404338
0.53676,0.11983,-0.0966325,-0.0226254
0.5368,0.148343,-0.983124,0.161553
0.53684,0.069409,0.668095,-0.457983
0.53688,0.0992843,0.537111,0.0697253
0.53692,0.0301308,-0.115901,0.352932
0.53696,-0.0696401,-0.0780942,-0.0236229
0.537,-0.113176,0.699783,0.0390593
0.53704,-0.0528048,-0.85585,-0.0337435
0.53708,-0.130035,0.0287319,-0.108176
0.53712,-0.156322,0.621956,0.00879473
0.53716,-0.165372,-0.0357871,0.226169
0.5372,-0.114709,-0.062743,0.0495813
0.53724,-0.0260922,0.0260922,-0.00555905
0.53728,0.103201,-0.398585,-0.0534496
0.53732,0.0626822,-0.304738,-0.172099
0.53736,0.112726,0.284959,-0.467361
0.5374,0.139645,-0.176551,0.516565
0.53744,0.010741,-0.350256,0.289703
0.53748,0.224588,0.0104977,0.0640203
0.53752,0.277478,0.345719,-0.0536563
0.53756,0.161164,-0.0580841,-0.0375388
0.5376,-0.00683629,0.0321987,-0.494305
0.53764,-0.074518,-0.0552863,0.319079
0.53768,-0.0425383,0.173766,0.535761
0.53772,-0.0189518,-0.0282696,0.0340111
0.53776,0.0103274,-0.00695793,0.140387
0.5378,0.0102544,-0.2907,-0.0507248
0.53784,-0.107556,0.144888,-0.0955499
0.53788,-0.0877161,-0.12551,0.103104
0.53792,-0.204286,-0.0290968,0.369841
0.53796,-0.038074,0.0377334,0.0563446
0.538,0.118905,0.00540091,0.066818
0.53804,0.269036,-0.0970218,-0.0712458
0.53808,0.0926305,0.330295,-0.0262625
0.53812,-0.0268099,-0.0222727,0.0353979
0.53816,-0.0815124,-0.00441561,0.216207
0.5382,-0.000523061,-0.0532306,0.211621
0.53824,0.0417962,0.58814,0.0178327
0.53828,0.0863537,-0.105026,-0.0463821
0.53832,-0.130729,-0.139742,-0.0543984
0.53836,-0.238114,0.18031,-0.0695428
0.5384,-0.174131,0.16463,0.162672
0.53844,-0.127931,-0.346704,0.125559
0.53848,0.0898206,-0.235901,-0.035629
0.53852,-0.00336949,0.0958418,-0.0215307
0.53856,0.028002,-0.115451,-0.0968271
0.5386,-0.101583,-0.149048,-0.0157162
0.53864,0.0411029,0.0699199,0.147576
0.53868,0.0798216,-0.179592,0.226899
0.53872,0.150727,0.0387795,0.0444237
0.53876,0.130473,0.0952823,-0.0607481
0.5388,-0.0168961,-0.227471,-0.122129
0.53884,-0.0764642,0.0394729,-0.018076
0.53888,-0.0777537,0.0760872,0.109028
0.53892,-0.0431708,-0.0616482,0.277636
0.53896,0.0284156,-0.0216158,0.15811
0.539,0.0316391,0.0183923,-0.0539726
0.53904,-0.0441318,-0.25658,-0.0799675
0.53908,-0.0762818,0.163037,-0.0442656
0.53912,-0.119465,-0.0125778,0.048888
0.53916,0.0649447,-0.0355073,0.193435
0.5392,-0.0274425,-0.695538,0.173425
0.53924,0.110743,0.432049,0.00947592
0.53928,0.0768778,0.367773,0.0313228
0.53932,0.0245717,-0.284825,-0.059483
0.53936,0.00347896,0.397818,0.0132225
0.5394,-0.0812448,0.280446,0.193983
0.53944,0.00270046,0.0561865,0.103907
0.53948,0.0336097,-0.129476,-0.0845048
0.53952,0.107836,0.248138,-0.137468
0.53956,-0.0739219,-0.16137,0.00978003
0.5396,-0.112555,0.265314,-0.274181
0.53964,0.00563203,-0.0761236,0.161614
0.53968,-0.0238905,0.16457,0.528121
0.53972,0.0252529,-0.241253,-0.0324663
0.53976,0.0457374,-0.0424166,0.0102179
0.5398,0.0202169,-0.0364561,-0.547815
0.53984,-0.00210441,0.183157,-0.417731
0.53988,-0.00622808,0.247189,0.394546
0.53992,0.000729853,-0.517599,0.234429
